"X001","X002","X003","X004","X005","X006","X007","X008","X009","X010","X011","X012","X013","X014","X015","X016","X017","X018","X019","X020","X021","X022","X023","X024","X025","X026","X027","X028","X029","X030","X031","X032","X033","X034","X035","X036","X037","X038","X039","X040","X041","X042","X043","X044","X045","X046","X047","X048","X049","X050","X051","X052","X053","X054","X055","X056","X057","X058","X059","X060","X061","X062","X063","X064","X065","X066","X067","X068","X069","X070","X071","X072","X073","X074","X075","X076","X077","X078","X079","X080","X081","X082","X083","X084","X085","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207"
13380,20039,16073,10529,10012,10718,13891,15786,16517,14046,12408,10342,14325,17470,21969,20664,23837,25128,24304,21966,19654,26813,23301,22640,21560,18650,21469,16869,16931,13596,10305,13970,11116,6649,3440,6338,7099,10081,10571,13466,14284,14546,18339,22747,20067,17638,20429,22701,22222,25938,28215,29650,23482,25971,19578,24630,20462,26005,30808,40161,43390,38007,30814,33253,33119,30563,46478,27626,25006,32756,46802,34104,22012,21106,33483,20930,15898,13884,15367,19241,31816,8397,13132,12280,7141,56988,31502,30495,31241,33712,28715,29803,34763,39563,33623,33282,44767,30557,27430,24296,31006,33680,36989,58198,68315,69007,86987,89284,65147,57728,58329,53906,56027,57399,53403,49567,48983,53333,58072,91936,45371,39483,50223,51578,17538,21081,35210,35680,32808,41139,39310,28382,30479,32476,20749,17851,14863,11632,8414,12046,12374,13590,17906,30521,18287,15984,24231,24843,30881,33288,38091,48207,38626,29991,28047,34176,56561,33883,19964,24976,43415,0,3334,3806,4392,5129,6070,8418,7097,10101,9441,8534,13731,13118,21578,15163,68103,36621,12401,22523,24234,39039,37974,53330,34957,24749,26677,30656,29270,37044,36071,51844,50962
11064,17723,13757,8212,7696,10754,13927,15822,16553,14082,12444,10399,14383,17527,22026,20701,21520,22811,21988,19650,17338,27193,23140,24468,19692,16333,21464,14553,18759,15424,12134,11936,10670,5259,2418,4763,5411,7623,8114,13523,11827,12089,15881,20290,20124,17696,20486,22753,22273,23481,28252,29687,23519,26007,19614,24667,20498,26041,30844,40197,43427,38043,30850,27659,33155,30615,46529,25169,22548,30298,44345,31646,19555,18649,30034,18473,13441,11427,11569,12550,28367,6333,8068,8441,5077,57202,31538,30532,31277,33927,28929,30017,34977,37247,31307,30966,42451,28375,25249,22115,28825,31499,34808,36119,50716,51408,69388,91112,46330,59556,60157,55735,37160,59227,38287,51395,50812,55162,59901,93764,47199,41311,52051,53406,19366,22909,37039,37509,34637,42967,41139,30210,32308,34305,22577,19680,16692,13460,10242,13874,14202,15418,19734,32349,20115,17812,26059,26671,32709,35117,39920,50036,40455,31819,29875,36004,58389,35711,21792,26805,45243,4175,0,2131,6454,5188,4033,6464,8085,8722,11504,10596,15793,15181,32332,17226,64654,38449,10447,19074,20785,35590,34525,49881,31508,21301,23228,27207,25822,33595,32623,48395,47513
12689,19348,15382,9837,9321,12379,15552,17447,18178,15707,14069,12024,16008,19152,23651,22326,23146,24436,23613,21275,18963,28819,24765,26093,21317,17958,23089,16178,20384,17049,13759,13561,12295,6885,4043,7136,7036,7330,7433,10731,11533,11795,15588,19996,17691,19321,22111,24378,23898,23187,29877,31312,25144,27632,21239,26292,22123,27667,32469,41822,45052,39668,32476,27366,34780,27311,43226,24876,22255,30005,44051,31353,19261,18356,27490,14657,13148,9856,10282,11263,25824,4744,7128,7154,3843,58827,33164,32157,32902,35552,30554,31642,36602,38872,32932,32591,44076,30000,26874,23740,30450,33124,36433,37744,52341,53033,71013,92737,47956,61181,61782,57360,38785,60852,39912,53020,52437,56787,61526,95389,48824,42936,53676,55031,20991,24534,38664,39134,36262,44592,42764,31835,33933,35930,24202,21305,18317,15086,11867,15499,15827,17043,21359,33974,21740,19437,27684,28296,34334,36742,41545,51661,42080,33444,31500,37629,60014,37336,23417,28430,46868,3885,1849,0,4872,3690,2625,5056,6587,7313,9922,9014,14211,13599,22059,15644,62110,30131,9039,16530,18241,33047,31982,47337,28965,18757,20685,24664,23278,31051,30079,45851,44969
16639,23298,19332,13787,13271,13977,17150,19044,19775,17304,15667,13601,17584,20729,25228,23923,27096,28387,27563,25225,22913,30072,26560,25899,24819,21909,24728,20128,20190,16855,13564,17229,14375,9907,6699,9597,10358,11469,11571,16725,15672,17805,21597,26006,23326,20897,23688,25960,25480,29197,31474,32909,26741,29230,22837,27889,23720,29264,34067,43420,46649,41266,34073,36512,36378,33822,49736,30885,28265,36015,47402,34704,25271,24365,29468,16635,19157,11833,12260,13240,27802,6998,9106,9131,7285,60247,34761,33754,34500,36971,31974,33062,38021,42822,36882,36541,68530,33815,30689,27555,34265,36939,40248,59764,69882,70574,88554,90850,66714,59295,59896,55473,57594,58965,54970,51133,50550,54900,59639,93502,46938,41050,51789,53145,20797,24340,36777,37247,34375,42706,40877,29949,32046,34043,24008,21110,18122,14891,11673,15304,15632,16848,21165,32087,21546,19243,25798,26409,32447,34855,39658,49774,40193,31558,29613,34829,57213,34535,20617,23689,38344,3374,5637,4185,0,3251,4602,7034,4801,8551,7146,6238,11435,10823,19283,12868,64088,27355,11016,18508,20219,43507,42442,56316,39425,20735,22662,26641,25256,33029,40757,47829,46947
16243,22901,18935,13391,12874,15223,18396,20291,21021,18551,16913,14847,18830,21975,26474,25169,26699,27990,27167,24829,22517,31897,28385,27724,26644,21512,26553,19731,22015,18680,15894,17115,16704,9739,6850,10962,11670,11044,11147,17971,15247,15509,19302,23710,24572,22143,24934,27206,26727,26901,32720,34155,27987,30476,24083,29135,24967,30510,35313,44666,47895,42512,35319,31080,37624,35068,50983,28590,25969,33719,44716,32018,22975,22070,26782,16210,16862,11409,11835,10508,25115,3834,6254,8706,6860,61493,36007,35000,35746,38217,33220,34308,39268,41774,35835,35239,68363,33554,30428,27294,34004,36677,67372,59597,69715,70407,88387,90683,66547,59127,59729,55306,57427,58798,54803,50966,50383,54733,59472,93335,46771,40883,51622,52977,22622,26165,36610,37080,34208,42539,40710,29781,31879,33876,25833,22936,19947,16716,14002,14239,17458,18674,22990,31920,23371,21068,25631,26242,32280,34688,39491,49607,40026,31390,29446,34662,57046,34368,20450,23522,38177,5704,5402,3760,2329,0,2111,3823,2917,5506,6010,5892,11268,10476,19116,12521,61402,27188,7806,12348,16982,43340,42275,56149,39258,18049,19976,23955,22569,30343,29370,45143,44261
15981,21404,17438,11894,11377,13272,16445,18340,19071,16600,14962,12896,16880,20024,24523,23218,25202,26493,25670,23332,21020,30875,26822,28150,23374,20015,25145,18234,22441,19106,15815,15618,14352,8941,6099,9011,9719,8974,9077,16020,13177,13439,17232,21640,22621,20193,22983,25255,24776,24832,30769,32204,26036,28525,22132,27184,23016,28559,33362,42715,45944,40561,33368,29010,35673,33117,49032,26520,23899,31649,44908,32209,20905,20000,26973,14140,14792,9339,9765,9086,25307,2487,4754,6637,4790,59542,34056,33049,33795,36266,31269,32357,37317,39823,33884,33288,45028,32057,28930,25796,32507,43237,44690,61339,53292,53984,71964,92425,68288,60869,61470,57048,59169,60540,56544,52708,52125,56475,61214,95077,48513,42624,53364,54719,23048,26591,38352,38822,35950,44281,42452,31523,33621,35618,26259,23361,20373,17142,13924,15981,17883,19099,23416,33662,23797,21494,27372,27984,34022,36430,41233,51349,41768,33132,31188,36403,58788,36110,22192,25264,39919,6781,3905,2263,3671,2105,0,2968,5013,5225,8116,7813,13010,12397,20857,14442,61593,28930,6950,11493,17724,32530,31465,46820,28448,18240,20168,24147,22761,30534,29562,45334,44452
18112,25795,21829,15355,15751,15402,18576,20470,21201,18730,17093,15027,19010,22155,26654,25349,29592,30883,30060,27722,25410,35265,31212,30260,27764,24405,29535,22625,23096,21458,20439,20008,18742,13202,10451,11142,11849,10884,10986,14285,15087,15349,19142,23550,21245,22323,25114,27386,26906,26741,32900,34335,28167,30656,24263,29315,25146,30690,35493,44845,48075,42692,35499,30920,37804,30865,46780,28430,25809,33559,40364,27666,22815,22370,22430,20114,12573,9863,7811,6700,12759,2446,3289,6323,8110,61673,36187,35180,35926,38397,33400,34487,39447,41954,36014,35419,47158,36447,33321,30187,36897,45367,46821,62134,55423,56115,74095,93220,69083,61664,62265,57842,59963,61335,57339,53503,52919,57269,62008,95872,49307,43419,54159,55514,25159,28702,39146,39616,36745,45075,43246,32318,34416,36412,28370,25472,22484,19253,16367,16776,19994,21210,25526,34457,25907,23605,28167,28779,34817,37225,42027,52143,42562,33927,31983,37198,59583,36905,22986,26058,40714,9223,6348,4706,5978,3671,3055,0,2661,2842,5872,7935,12184,12519,21652,9493,57056,17879,4567,9109,13183,27992,26927,42283,23910,13297,15630,19609,18224,25997,25025,40797,39915
20578,28261,24295,17821,18217,17868,21042,22936,23667,21196,19559,17493,21476,24621,29120,27815,32058,33349,32526,30188,27876,32374,28862,28201,27121,27530,27030,27808,22492,19157,17514,22474,18324,13857,10649,13608,14315,13350,13452,16751,17553,17815,21608,26016,23711,24789,27580,29852,29372,29207,35366,36801,30633,33122,26729,31781,27612,33156,37959,47311,50541,45158,37965,33386,40270,33331,49246,30896,28275,36025,44217,31519,25281,26223,26283,23968,15039,12329,10852,9432,24617,4912,5755,8789,9614,64139,38653,37646,38392,40863,35866,36953,41913,44420,38480,37885,68841,36118,32992,29857,36568,39241,67849,60074,70192,70884,88864,91161,67024,59605,60206,55783,57904,59276,55280,51444,50860,55210,59949,93813,47248,41360,52099,53455,23100,26642,37087,37557,34685,43016,41187,30259,32356,34353,26310,23413,20425,17194,15623,14717,17935,19151,23467,32398,23848,21546,26108,26720,32757,35165,39968,50084,40503,31868,29924,35139,57524,34846,20927,23999,38655,7324,8156,6514,3950,2755,4862,3324,0,4440,3625,5902,10152,10486,19593,7279,60903,27665,6752,11474,15928,31839,30774,46130,27758,17550,19477,23456,22071,29844,28872,44644,43762
21569,29252,25286,18812,19209,18860,22033,23927,24658,22187,20550,18484,22467,25612,30111,28806,33050,34341,33517,31179,28867,38723,34669,31641,31221,27862,32993,26082,25932,22597,23897,23465,22199,16659,10731,14599,15307,13730,13833,21608,17571,18195,21988,26396,28209,25780,28571,30843,30363,29587,36357,37792,31624,34113,27720,32772,28604,34147,38950,48303,51532,46149,38956,41395,41261,38705,54619,31276,28655,36405,39993,27295,25661,21999,22059,19743,13596,10887,9430,8319,20392,5292,6135,9170,9995,65130,39644,38637,39383,41854,36857,37945,42904,45411,39471,38876,50615,39905,36778,33644,40354,48825,50278,63515,58880,59572,77552,94601,70464,63045,63646,59223,61344,62716,58720,54884,54300,58650,63389,97253,50688,44800,55540,56895,26540,30083,40527,40997,38125,46456,44627,33699,35797,37793,29751,26853,23865,20634,18555,18157,21375,22591,26907,35838,27288,24986,29548,30160,36198,38605,43408,53524,43943,35308,33364,38579,60964,38286,24367,22093,36749,10944,8537,6895,7569,5306,5244,2841,3694,0,3903,8829,10719,9189,14358,6737,56685,15708,2396,6939,11572,19703,18638,41912,23539,12926,15259,19238,17852,25626,24653,40426,39544
22499,29157,25191,19647,19130,21916,25089,26984,27715,25244,23606,21541,25524,28668,33168,31863,32955,34246,33423,31085,28773,34105,30592,29932,28852,29261,28761,29539,24223,20888,19424,23088,20234,15767,12559,17655,18363,16596,16699,19997,20799,21061,24854,29262,31266,28837,31628,33900,33420,32453,39414,40849,34681,37169,30776,35829,31660,37204,42006,51359,54589,49205,42013,36632,44317,41761,57676,34142,31521,39271,43610,30912,28527,25616,25676,23360,18285,15575,13085,11974,24009,8158,9001,12036,13145,68186,42701,41694,42439,44911,39913,41001,45961,48468,42528,41932,70571,37848,34722,31588,38298,40971,69579,61805,71923,72615,90595,92891,68754,61335,61936,57514,59634,61006,57010,53174,52591,56941,61679,95543,48978,43090,53830,55185,24830,28373,38818,39287,36416,44746,42918,31989,34087,36083,28041,25143,22155,18924,17533,16447,19665,20881,25198,34128,25579,23276,27838,28450,34488,36896,41699,51815,42234,33598,31654,36869,59254,36576,22657,25729,40385,9234,11496,10045,5860,6004,8113,5913,3621,3875,0,4996,6809,5515,10640,3851,60301,11990,4858,9349,14274,22405,21340,45528,19890,16542,18876,22855,21469,29242,28270,44042,43160
21611,28270,24304,18760,18243,18949,22122,24017,24748,22277,20639,18574,22557,25701,30201,28896,32068,33359,32536,30198,27886,33218,29705,29045,27965,28374,27874,28651,23336,20001,18537,22201,19347,14880,11672,14569,15330,16442,16544,21697,20645,22777,26570,30978,28298,25870,28661,30933,30453,34169,36447,37882,31714,34202,27809,32862,28693,34237,39039,48392,51622,46238,39046,41485,41350,38794,54709,35858,33237,40987,81025,36520,30243,29338,31284,21607,24130,16806,17233,15010,29618,8336,10756,14104,12258,87014,39734,38727,39472,41944,36946,38034,42994,47795,41855,41514,69684,36961,33835,30701,37411,40084,68692,60918,71035,71728,89708,92004,67867,60448,61049,56627,58747,60119,56123,52287,51704,56054,60792,94656,48091,42203,52943,54298,23943,27486,37930,38400,35529,43859,42031,31102,33200,35196,27154,24256,21268,18037,16645,15560,18778,19994,24311,33241,24691,22389,26951,27563,33601,36009,40811,50928,41347,32711,30767,32335,54720,29915,21770,18673,33329,8347,10609,9158,4973,5838,7770,8326,6225,9994,4947,0,4162,5370,14267,7415,69191,22339,8501,16633,21484,38491,37426,51301,34409,22551,24479,41919,35460,38132,35741,52932,52050
32077,36092,32126,29381,22380,23086,26259,28154,28885,26414,24776,22710,26694,29838,34337,33033,39890,41181,37581,38020,35708,36256,32744,32083,31003,31412,30912,31690,26374,23039,25540,29205,26351,19017,15809,18706,19467,20578,20681,25834,24782,26914,30707,35115,42298,30007,32797,35070,34590,38306,40584,42019,35851,38339,31946,36999,32830,38374,43176,52529,55759,50375,43182,45621,45487,42931,58846,39995,37374,45124,49452,36754,34380,31458,31518,29202,28267,20943,21369,20200,29852,12473,14893,18241,16394,90053,51440,51037,49901,52296,47299,48387,53346,55617,49677,49336,72723,40000,36874,33739,40450,43123,71731,63956,74074,74766,92746,95043,70906,63487,64088,59665,61786,63158,59162,55326,54742,59092,63831,97695,51130,45242,55981,57337,26982,30524,40969,41439,38567,46898,45069,34141,36238,38235,30192,27295,24307,21076,23649,18599,21817,23033,27349,36280,27730,25428,29990,30602,36639,39047,43850,53966,44385,35750,33806,33016,55401,30595,24809,19354,34009,12484,14746,13294,9109,9974,11907,12462,9083,10880,6406,4837,0,3017,9014,5062,69872,11516,10474,14280,20774,39172,38107,51981,35090,23023,41911,42599,36140,38813,36422,53613,52731
25780,32439,28473,22929,22412,23118,26291,28186,28917,26446,24808,22742,26725,29870,34369,33064,36237,37528,36704,34366,32054,37386,33874,33213,32133,32542,32042,32820,27504,24169,22705,26370,23516,19049,15840,18738,19499,20610,20713,25866,24813,26946,30739,35147,32467,30039,32829,35101,34622,38338,40615,42050,35882,38371,31978,37030,32862,38405,43208,52561,55790,50407,43214,45653,45519,42963,58878,40026,37406,45156,47004,34306,34412,29010,29070,26754,28299,20975,19855,17752,27403,12505,14925,18272,16426,91183,43902,42895,43641,46112,41115,42203,47163,51963,46024,45682,73853,41130,38003,34869,41580,44253,72861,65086,75204,75896,93876,96173,72036,64617,65218,60795,62916,64287,60292,56456,55872,60222,64961,98825,52260,46372,57111,58467,28111,31654,42099,42569,39697,48028,46199,35271,37368,39365,31322,28425,25437,22206,20814,19729,22947,24163,28479,37410,28860,26557,31120,31732,37769,40177,44980,55096,45515,36880,34936,28099,50484,25678,25939,14437,29092,12516,14778,13326,9141,10006,11938,12494,9114,10912,6438,4869,2637,0,6702,2614,71998,9067,8025,11832,18325,41297,40232,37227,37215,20574,25684,29663,28278,40938,38547,55739,54857
38263,42279,38313,35568,35161,39541,34579,36474,37205,34734,41424,40484,43997,38158,42658,47454,46077,47368,46544,44207,41894,44483,40970,40310,39230,39639,39139,39109,34601,31266,31727,35391,32537,34741,31533,27145,27853,26535,26637,34154,29475,27180,30972,35381,48485,38327,41118,43390,42910,38572,48904,50339,44171,46659,40266,45319,41150,55680,61115,70468,68419,58695,51503,42750,53807,51251,67166,40260,37640,45390,48482,35784,34646,30488,30548,28232,25500,22790,21333,19230,28881,19111,19818,20733,27088,81759,57627,57224,56088,58483,53486,54573,59533,61803,55864,55522,80949,48226,45100,41966,48676,51349,79957,72183,82300,82993,100973,103269,79132,71713,72314,67892,70012,71384,67388,63552,62969,67319,72057,106669,59356,53468,64208,65563,35208,38751,49195,49665,46794,55124,53296,42367,44465,46461,38419,35521,32533,29302,29836,26825,30043,31259,35575,44506,35956,33654,38216,38828,31820,47274,52076,62193,52612,33244,28936,23403,45788,20983,26041,9741,24397,23177,25439,23988,19803,21342,22600,17873,22829,15672,10420,16818,9413,7048,0,7392,63434,6080,11996,13310,19803,32734,31669,34240,28652,22053,35473,36161,29702,32375,29984,47175,46293
29449,37132,33166,26692,27089,26740,29913,31808,32539,30068,28430,26364,30348,33492,37991,36687,40930,42221,41397,39060,36748,39817,36305,35644,34564,35743,34473,33962,29935,26600,25137,31346,25947,24539,18272,22479,23187,21869,21971,29488,24808,22514,26306,30714,36089,33661,36451,38724,38244,33906,44238,45673,39505,41993,35600,40653,36484,42027,46830,56183,59413,54029,46836,38084,49141,46585,62500,35594,32973,40723,43816,31118,29980,25822,25882,23566,20834,18124,16667,14564,24215,14444,15152,16066,19453,73010,47524,46518,47263,49735,44737,45825,50785,53292,47352,46756,76284,43561,40435,37300,44011,56705,75292,67518,77635,78327,96307,98604,74467,67048,67649,63226,65347,66719,62723,58887,58303,62653,67392,101256,54691,48803,59543,60898,30543,34086,44530,45000,42128,50459,48630,37702,39800,41796,33754,30856,27868,24637,23245,22160,25378,26594,30910,39841,31291,28989,33551,34163,40201,42608,47411,57527,47946,38910,34602,29069,51454,26648,31707,15407,30062,14947,20560,19319,11572,12437,17215,9800,7108,6708,3851,7300,5068,2547,7672,0,63922,9022,5506,8644,15137,23268,22203,37182,20753,17386,22496,26475,25089,32863,35649,47663,46781
71576,79259,75293,68820,69216,68867,72040,73935,74666,72195,70557,68491,72475,75619,80118,78814,83057,84348,83524,81187,78875,88730,84677,93696,81229,77870,83000,76089,76560,84652,73904,73473,72207,66666,63915,64606,65314,65466,65568,71615,66819,64524,68317,72725,78216,75788,78578,80851,80371,75916,86365,87800,81632,84120,77727,82780,78611,84155,88957,98310,101540,96156,88963,80095,91268,88712,104627,63098,60004,60895,48914,51306,63447,59581,49815,57325,62844,60135,58677,55210,57974,56571,58448,58077,61580,115137,89652,88645,89390,91862,86864,87952,92912,95419,89479,88883,100623,89912,86785,83651,90362,98832,100285,125570,108887,109579,127559,156656,132519,125100,125701,121278,123399,124771,120775,116939,116355,120705,125444,159308,112743,106855,117595,118950,88595,92138,102582,103052,100180,108511,106682,95754,97852,99848,91806,88908,85920,82689,75148,80212,83430,84646,88962,97893,89343,87041,91603,92215,98253,100660,105463,115579,105998,89482,85174,79641,102026,77220,86422,65979,80634,65066,62687,61446,73189,61234,59342,56940,59010,58664,61694,70205,70799,67752,62033,68096,0,51750,56369,57649,45075,45065,44000,60284,40983,46853,47649,41739,38853,38597,37339,28784,25025
44661,48676,44710,41965,32690,32341,35514,37408,38139,35668,34031,31965,35948,39093,43592,42287,52474,53765,52942,50604,48292,50880,47368,46707,45627,46036,45536,45506,40998,37663,38124,41789,38935,30140,37930,28080,28788,27469,27572,35089,30409,28114,31907,36315,41690,39261,42052,44324,43844,39506,49838,51273,45105,47594,41201,46253,42085,47628,52431,61784,65013,59630,52437,43685,54742,52186,68100,41195,38574,46324,63707,36718,35580,31422,32677,29167,26434,23725,22267,20164,29816,20045,20753,21667,25053,88156,53125,52118,52864,64880,59883,60971,65930,68201,62261,61920,87346,54624,51497,48363,55073,57747,86355,78580,88698,89390,107370,109666,85529,78110,78712,74289,76410,77781,73785,69949,69366,73716,78455,113066,65754,59866,70605,71960,41605,45148,55593,56063,53191,61522,59693,48764,50862,52859,44816,41918,38930,35699,36233,33222,36441,37657,41973,50903,42354,40051,44613,45225,38217,53671,58474,68590,59009,39641,35333,29801,52186,27380,32439,16139,30794,29574,31836,30385,26200,27740,28997,18807,16568,16606,12138,12884,10652,8287,5856,8326,51873,0,12930,14245,18125,16158,16262,28160,14344,23431,24227,24600,18141,20814,17524,35614,34732
22586,30269,26303,19829,20226,19877,23050,24945,25676,23205,21567,19501,23485,26629,31128,29824,34067,35358,34534,32196,29884,39740,35687,37439,32238,28880,34010,27099,27570,25932,24914,24483,23217,17676,14925,15616,16324,16476,16578,22625,18346,16051,19844,24252,29226,26798,29588,31860,31381,27443,37374,38809,32642,35130,28737,33790,29621,35164,39967,49320,52549,47166,39973,42412,42278,39722,55637,29131,26511,34261,38290,25592,23517,20296,20356,18040,14371,11661,10204,9038,18690,7564,8254,9604,12590,66147,40661,39655,40400,42872,37874,38962,43922,46428,40489,39893,51633,40922,37795,34661,41371,49842,51295,66061,59897,60589,78569,97148,73011,65592,66193,61770,56893,65262,50833,57431,56847,61197,65936,99800,53235,47347,58086,59442,32337,35880,43074,43544,40672,49003,47174,36246,38343,40340,35548,32651,29663,26431,26158,20704,27173,28389,32705,38385,33086,30783,32095,32707,38744,41152,45955,56071,46490,37855,35911,32972,55356,30551,26914,19310,33965,13151,10276,8634,9906,7609,6983,4580,5998,2379,4866,11133,10390,7869,11575,5417,57459,12925,0,4978,9611,17742,16677,35403,15227,11861,16034,20013,18627,26400,25428,41200,40318
26032,33715,29749,23275,23671,23323,26496,28390,29121,26650,25013,22947,26930,30075,34574,33269,37513,38803,37980,35642,33330,43185,39132,40885,35684,32325,37456,30545,31016,29378,28360,27928,26662,21122,18371,19062,19769,18451,18554,26071,21391,19096,22889,27297,32672,30243,33034,35306,34826,30488,40820,42255,36087,38576,32183,37235,33066,38610,43413,52765,55995,50612,43419,34667,45724,43168,59082,32177,29556,37306,40398,27700,26562,22404,22464,20149,17416,14706,13249,11146,20798,11027,11735,12649,16035,69593,44107,43100,43846,46317,41320,42408,47367,49874,43934,43339,55078,44367,41241,38107,44817,53288,54741,52111,63343,64035,82015,112514,69511,80958,81559,77136,60339,80628,54279,72797,72213,76563,81302,115914,68601,62713,73452,74808,35783,39326,58440,58910,56038,64369,62540,51612,53709,55706,38994,36096,33108,29877,29604,36070,30618,31834,36151,53751,36532,34229,47461,48073,41064,56518,61321,71437,61856,42489,38181,32648,55033,30228,35286,18986,33642,19522,17142,15902,17256,10384,13798,9789,8752,7588,7431,15181,12949,10256,11251,7050,60504,12601,3913,0,11720,19850,18785,37511,17335,13969,19079,23058,21672,29445,28473,44245,43363
28123,35806,31840,25366,25762,25413,28587,30481,31212,28741,27104,25038,29021,32166,36665,35360,39603,40894,40071,37733,35421,45276,41223,42976,37775,34416,39546,32636,33107,31469,30450,30019,28753,23213,20462,21153,21860,22012,22115,28162,23366,21071,24863,29272,34763,32334,35125,37397,36917,32463,42911,44346,38178,40667,34274,39326,35157,40701,45504,54856,58086,52703,45510,36641,47815,45258,61173,34151,31531,39281,33541,20843,19413,15547,15607,13291,18961,16681,15224,11753,13940,13118,14995,14624,18126,71684,46198,45191,45937,48408,43411,44498,49458,51965,46025,45430,57169,46458,43332,40198,46908,55378,56832,54202,65434,66126,84106,101381,71602,69830,70426,66010,62429,69496,56369,69903,69319,73669,78408,112272,65707,59819,70558,57376,37874,41417,55546,56016,53144,61475,59646,48718,50815,52812,41085,38187,35199,31968,31695,32381,32709,33925,38242,50857,38622,36320,44567,45179,51216,53624,58427,68543,58962,50327,48383,40378,62763,37957,40300,26716,41371,21613,19233,17993,19346,17781,15889,13483,14095,10648,14199,21504,20678,17985,18981,14780,45252,18258,9419,10698,0,9131,8066,26792,6616,7111,8209,11376,7312,14193,14646,28993,28111
